pretrained retrieval model loaded from: /mnt/disk3/tinvt/openssl-simcore/save/aircraft_resnet50_pretrain_simclr_TEST_baseline_200_epochs/last.pth
SimCore sampling starts!
100%|████████████████████████████████████████████████████████████████████████████████| 53/53 [01:03<00:00,  1.20s/it]
Finding the closest 333350 samples from imagenet ...
990it [01:07, 14.67it/s]
Cosine similarity matrix is computed...
Stopped sampling because the rest are not similar to the target dataset.
Complete! 5689 number of indices sampled from imagenet.
new epoch: 200
Train: [27][60/97]	BT 0.204 (0.232)	DT 0.000 (0.035)	loss 2.579 (2.666)
Train: [27][70/97]	BT 0.197 (0.227)	DT 0.000 (0.030)	loss 2.332 (2.659)
Train: [27][80/97]	BT 0.198 (0.223)	DT 0.000 (0.026)	loss 2.362 (2.645)
Train: [27][90/97]	BT 0.197 (0.221)	DT 0.000 (0.023)	loss 2.327 (2.646)
Train epoch 27, total time 21.20, loss 2.640
Train: [28][10/97]	BT 0.200 (0.487)	DT 0.000 (0.287)	loss 2.767 (2.645)
Train: [28][20/97]	BT 0.196 (0.343)	DT 0.000 (0.143)	loss 2.645 (2.595)
Train: [28][30/97]	BT 0.197 (0.294)	DT 0.000 (0.096)	loss 2.396 (2.579)
Train: [28][40/97]	BT 0.198 (0.270)	DT 0.000 (0.072)	loss 2.813 (2.581)
Train: [28][50/97]	BT 0.196 (0.255)	DT 0.000 (0.057)	loss 2.741 (2.585)
Train: [28][60/97]	BT 0.197 (0.245)	DT 0.000 (0.048)	loss 2.298 (2.588)
Train: [28][70/97]	BT 0.195 (0.238)	DT 0.000 (0.041)	loss 2.582 (2.596)
Train: [28][80/97]	BT 0.196 (0.233)	DT 0.000 (0.036)	loss 2.486 (2.600)
Train: [28][90/97]	BT 0.196 (0.229)	DT 0.000 (0.032)	loss 2.660 (2.598)
Train epoch 28, total time 21.94, loss 2.589
Train: [29][10/97]	BT 0.197 (0.431)	DT 0.000 (0.233)	loss 2.636 (2.572)
Train: [29][20/97]	BT 0.197 (0.314)	DT 0.000 (0.117)	loss 2.874 (2.618)
Train: [29][30/97]	BT 0.197 (0.275)	DT 0.000 (0.078)	loss 2.290 (2.592)
Train: [29][40/97]	BT 0.196 (0.255)	DT 0.000 (0.058)	loss 2.457 (2.549)
Train: [29][50/97]	BT 0.197 (0.244)	DT 0.000 (0.047)	loss 2.441 (2.543)
Train: [29][60/97]	BT 0.196 (0.236)	DT 0.000 (0.039)	loss 2.318 (2.528)
Train: [29][70/97]	BT 0.197 (0.230)	DT 0.000 (0.033)	loss 2.613 (2.520)
Train: [29][80/97]	BT 0.198 (0.226)	DT 0.000 (0.029)	loss 2.198 (2.518)
Train: [29][90/97]	BT 0.197 (0.223)	DT 0.000 (0.026)	loss 2.513 (2.524)
Train epoch 29, total time 21.41, loss 2.526
Train: [30][10/97]	BT 0.202 (0.389)	DT 0.000 (0.184)	loss 2.660 (2.501)
Train: [30][20/97]	BT 0.202 (0.295)	DT 0.000 (0.092)	loss 2.522 (2.508)
Train: [30][30/97]	BT 0.197 (0.263)	DT 0.000 (0.062)	loss 2.235 (2.461)
Train: [30][40/97]	BT 0.199 (0.247)	DT 0.000 (0.046)	loss 2.579 (2.434)
Train: [30][50/97]	BT 0.196 (0.237)	DT 0.000 (0.037)	loss 2.511 (2.418)
Train: [30][60/97]	BT 0.196 (0.230)	DT 0.000 (0.031)	loss 2.426 (2.423)
Train: [30][70/97]	BT 0.196 (0.225)	DT 0.000 (0.027)	loss 2.404 (2.419)
Train: [30][80/97]	BT 0.196 (0.222)	DT 0.000 (0.023)	loss 2.367 (2.414)
Train: [30][90/97]	BT 0.196 (0.219)	DT 0.000 (0.021)	loss 2.395 (2.403)
Train epoch 30, total time 21.03, loss 2.397
Train: [31][10/97]	BT 0.197 (0.390)	DT 0.000 (0.191)	loss 2.250 (2.380)
Train: [31][20/97]	BT 0.198 (0.294)	DT 0.000 (0.096)	loss 2.145 (2.321)
Train: [31][30/97]	BT 0.196 (0.261)	DT 0.000 (0.064)	loss 2.403 (2.320)
Train: [31][40/97]	BT 0.196 (0.245)	DT 0.000 (0.048)	loss 2.249 (2.283)
Train: [31][50/97]	BT 0.196 (0.235)	DT 0.000 (0.038)	loss 2.114 (2.270)
Train: [31][60/97]	BT 0.196 (0.229)	DT 0.000 (0.032)	loss 2.300 (2.264)
Train: [31][70/97]	BT 0.195 (0.224)	DT 0.000 (0.027)	loss 1.903 (2.256)
Train: [31][80/97]	BT 0.197 (0.221)	DT 0.000 (0.024)	loss 2.018 (2.239)
Train: [31][90/97]	BT 0.196 (0.218)	DT 0.000 (0.021)	loss 2.091 (2.233)
Train epoch 31, total time 20.99, loss 2.228
Train: [32][10/97]	BT 0.202 (0.454)	DT 0.000 (0.253)	loss 2.667 (2.292)
Train: [32][20/97]	BT 0.197 (0.326)	DT 0.000 (0.127)	loss 2.267 (2.245)
Train: [32][30/97]	BT 0.197 (0.283)	DT 0.000 (0.084)	loss 2.053 (2.209)
Train: [32][40/97]	BT 0.197 (0.261)	DT 0.000 (0.063)	loss 2.158 (2.185)
Train: [32][50/97]	BT 0.217 (0.252)	DT 0.000 (0.051)	loss 2.417 (2.189)
Train: [32][60/97]	BT 0.196 (0.359)	DT 0.000 (0.157)	loss 2.164 (2.184)
Train: [32][70/97]	BT 2.371 (0.411)	DT 2.174 (0.210)	loss 2.044 (2.180)
Train: [32][80/97]	BT 0.196 (0.449)	DT 0.000 (0.249)	loss 2.150 (2.187)
Train: [32][90/97]	BT 0.196 (0.491)	DT 0.000 (0.292)	loss 2.214 (2.185)
Train epoch 32, total time 45.54, loss 2.178
Train: [33][10/97]	BT 0.197 (1.139)	DT 0.000 (0.941)	loss 1.947 (2.194)
Train: [33][20/97]	BT 0.199 (0.844)	DT 0.000 (0.645)	loss 2.251 (2.235)
Train: [33][30/97]	BT 0.197 (0.628)	DT 0.000 (0.430)	loss 2.460 (2.212)
Train: [33][40/97]	BT 0.196 (0.681)	DT 0.000 (0.484)	loss 2.368 (2.190)
Train: [33][50/97]	BT 0.196 (0.593)	DT 0.000 (0.396)	loss 2.082 (2.190)
Train: [33][60/97]	BT 0.196 (0.560)	DT 0.000 (0.363)	loss 2.445 (2.185)
Train: [33][70/97]	BT 0.196 (0.629)	DT 0.000 (0.432)	loss 2.122 (2.196)
Train: [33][80/97]	BT 0.196 (0.587)	DT 0.000 (0.390)	loss 2.049 (2.193)
Train: [33][90/97]	BT 0.196 (0.614)	DT 0.000 (0.417)	loss 2.247 (2.199)
Train epoch 33, total time 56.60, loss 2.191
Train: [34][10/97]	BT 0.200 (1.280)	DT 0.000 (1.082)	loss 2.189 (2.133)
Train: [34][20/97]	BT 3.678 (1.123)	DT 3.478 (0.926)	loss 1.880 (2.116)
Train: [34][30/97]	BT 0.196 (0.814)	DT 0.000 (0.617)	loss 2.255 (2.080)
Train: [34][40/97]	BT 0.196 (0.805)	DT 0.000 (0.608)	loss 2.135 (2.091)
Train: [34][50/97]	BT 0.410 (0.841)	DT 0.000 (0.636)	loss 1.971 (2.083)
Train: [34][60/97]	BT 0.408 (0.803)	DT 0.000 (0.565)	loss 2.004 (2.084)
Train: [34][70/97]	BT 0.405 (0.849)	DT 0.000 (0.586)	loss 1.888 (2.065)
Train: [34][80/97]	BT 0.417 (0.794)	DT 0.000 (0.513)	loss 2.187 (2.041)
Train: [34][90/97]	BT 0.372 (0.809)	DT 0.000 (0.514)	loss 2.142 (2.038)
Train epoch 34, total time 75.54, loss 2.032
Train: [35][10/97]	BT 0.409 (1.143)	DT 0.000 (0.736)	loss 1.884 (1.976)
Train: [35][20/97]	BT 0.412 (0.834)	DT 0.000 (0.426)	loss 1.783 (1.950)
Train: [35][30/97]	BT 0.411 (0.692)	DT 0.000 (0.284)	loss 1.777 (1.928)
Train: [35][40/97]	BT 0.406 (0.642)	DT 0.000 (0.236)	loss 2.005 (1.947)
Train: [35][50/97]	BT 0.411 (0.594)	DT 0.000 (0.189)	loss 1.960 (1.949)
Train: [35][60/97]	BT 0.411 (0.563)	DT 0.000 (0.157)	loss 1.953 (1.963)
Train: [35][70/97]	BT 0.388 (0.540)	DT 0.000 (0.135)	loss 1.808 (1.950)
Train: [35][80/97]	BT 0.408 (0.524)	DT 0.000 (0.118)	loss 2.272 (1.952)
Train: [35][90/97]	BT 0.360 (0.511)	DT 0.000 (0.106)	loss 1.797 (1.942)
Train epoch 35, total time 48.74, loss 1.937
Train: [36][10/97]	BT 0.197 (0.458)	DT 0.000 (0.209)	loss 1.828 (1.918)
Train: [36][20/97]	BT 0.197 (0.329)	DT 0.000 (0.105)	loss 2.124 (1.901)
Train: [36][30/97]	BT 0.196 (0.284)	DT 0.000 (0.070)	loss 2.183 (1.891)
Train: [36][40/97]	BT 0.197 (0.262)	DT 0.000 (0.052)	loss 2.031 (1.877)
Train: [36][50/97]	BT 0.196 (0.249)	DT 0.000 (0.042)	loss 1.699 (1.855)
Train: [36][60/97]	BT 0.196 (0.240)	DT 0.000 (0.035)	loss 1.698 (1.860)
Train: [36][70/97]	BT 0.195 (0.234)	DT 0.000 (0.030)	loss 1.955 (1.861)
Train: [36][80/97]	BT 0.196 (0.229)	DT 0.000 (0.026)	loss 2.047 (1.866)
Train: [36][90/97]	BT 0.196 (0.225)	DT 0.000 (0.023)	loss 1.821 (1.870)
Train epoch 36, total time 21.63, loss 1.873
Train: [37][10/97]	BT 0.199 (0.361)	DT 0.000 (0.163)	loss 1.641 (1.856)
Train: [37][20/97]	BT 0.197 (0.280)	DT 0.000 (0.082)	loss 1.934 (1.880)
Train: [37][30/97]	BT 0.197 (0.252)	DT 0.000 (0.054)	loss 1.836 (1.866)
Train: [37][40/97]	BT 0.197 (0.238)	DT 0.000 (0.041)	loss 1.612 (1.854)
Train: [37][50/97]	BT 0.196 (0.230)	DT 0.000 (0.033)	loss 1.844 (1.853)
Train: [37][60/97]	BT 0.196 (0.224)	DT 0.000 (0.027)	loss 1.813 (1.854)
Train: [37][70/97]	BT 0.197 (0.220)	DT 0.000 (0.023)	loss 1.955 (1.858)
Train: [37][80/97]	BT 0.197 (0.217)	DT 0.000 (0.021)	loss 1.768 (1.849)
Train: [37][90/97]	BT 0.197 (0.215)	DT 0.000 (0.018)	loss 1.790 (1.840)
Train epoch 37, total time 20.72, loss 1.837
Train: [38][10/97]	BT 0.202 (0.414)	DT 0.000 (0.211)	loss 1.614 (1.788)
Train: [38][20/97]	BT 0.199 (0.308)	DT 0.000 (0.106)	loss 1.703 (1.782)
Train: [38][30/97]	BT 0.200 (0.271)	DT 0.000 (0.071)	loss 1.768 (1.795)
Train: [38][40/97]	BT 0.199 (0.253)	DT 0.000 (0.053)	loss 1.741 (1.794)
Train: [38][50/97]	BT 0.196 (0.242)	DT 0.000 (0.042)	loss 1.835 (1.786)
Train: [38][60/97]	BT 0.198 (0.235)	DT 0.000 (0.035)	loss 1.912 (1.788)
Train: [38][70/97]	BT 0.197 (0.229)	DT 0.000 (0.030)	loss 1.945 (1.802)
Train: [38][80/97]	BT 0.196 (0.225)	DT 0.000 (0.027)	loss 1.570 (1.796)
Train: [38][90/97]	BT 0.197 (0.222)	DT 0.000 (0.024)	loss 1.838 (1.800)
Train epoch 38, total time 21.35, loss 1.798
Train: [39][10/97]	BT 0.201 (0.375)	DT 0.000 (0.173)	loss 1.854 (1.663)
Train: [39][20/97]	BT 0.201 (0.288)	DT 0.000 (0.087)	loss 2.164 (1.701)
Train: [39][30/97]	BT 0.200 (0.258)	DT 0.000 (0.058)	loss 1.464 (1.689)
Train: [39][40/97]	BT 0.196 (0.243)	DT 0.000 (0.043)	loss 1.629 (1.657)
Train: [39][50/97]	BT 0.196 (0.233)	DT 0.000 (0.035)	loss 1.454 (1.654)
Train: [39][60/97]	BT 0.196 (0.227)	DT 0.000 (0.029)	loss 1.824 (1.660)
Train: [39][70/97]	BT 0.195 (0.223)	DT 0.000 (0.025)	loss 1.333 (1.657)
Train: [39][80/97]	BT 0.196 (0.219)	DT 0.000 (0.022)	loss 1.835 (1.658)
Train: [39][90/97]	BT 0.196 (0.217)	DT 0.000 (0.019)	loss 1.798 (1.653)
Train epoch 39, total time 20.84, loss 1.650
Train: [40][10/97]	BT 0.198 (0.432)	DT 0.000 (0.234)	loss 1.719 (1.556)
Train: [40][20/97]	BT 0.196 (0.314)	DT 0.000 (0.117)	loss 1.305 (1.579)
Train: [40][30/97]	BT 0.197 (0.275)	DT 0.000 (0.078)	loss 1.848 (1.623)
Train: [40][40/97]	BT 0.196 (0.255)	DT 0.000 (0.059)	loss 1.544 (1.606)
Train: [40][50/97]	BT 0.197 (0.243)	DT 0.000 (0.047)	loss 1.581 (1.632)
Train: [40][60/97]	BT 0.196 (0.236)	DT 0.000 (0.039)	loss 1.832 (1.643)
Train: [40][70/97]	BT 0.195 (0.230)	DT 0.000 (0.034)	loss 1.666 (1.664)
Train: [40][80/97]	BT 0.195 (0.226)	DT 0.000 (0.029)	loss 1.687 (1.664)
Train: [40][90/97]	BT 0.195 (0.222)	DT 0.000 (0.026)	loss 1.662 (1.668)
Train epoch 40, total time 21.34, loss 1.659
Train: [41][10/97]	BT 0.203 (0.381)	DT 0.000 (0.177)	loss 1.638 (1.664)
Train: [41][20/97]	BT 0.203 (0.291)	DT 0.000 (0.089)	loss 1.714 (1.659)
Train: [41][30/97]	BT 0.199 (0.260)	DT 0.000 (0.059)	loss 1.523 (1.627)
Train: [41][40/97]	BT 0.199 (0.245)	DT 0.000 (0.045)	loss 1.456 (1.609)
Train: [41][50/97]	BT 0.200 (0.236)	DT 0.000 (0.036)	loss 1.621 (1.622)
Train: [41][60/97]	BT 0.198 (0.230)	DT 0.000 (0.030)	loss 1.555 (1.622)
Train: [41][70/97]	BT 0.197 (0.225)	DT 0.000 (0.026)	loss 1.750 (1.607)
Train: [41][80/97]	BT 0.195 (0.222)	DT 0.000 (0.022)	loss 1.526 (1.611)
Train: [41][90/97]	BT 0.195 (0.219)	DT 0.000 (0.020)	loss 1.670 (1.612)
Train epoch 41, total time 21.02, loss 1.605
Train: [42][10/97]	BT 0.197 (0.417)	DT 0.000 (0.219)	loss 1.465 (1.581)
Train: [42][20/97]	BT 0.196 (0.307)	DT 0.000 (0.110)	loss 1.567 (1.605)
Train: [42][30/97]	BT 0.196 (0.270)	DT 0.000 (0.073)	loss 1.638 (1.625)
Train: [42][40/97]	BT 0.196 (0.251)	DT 0.000 (0.055)	loss 1.530 (1.613)
Train: [42][50/97]	BT 0.196 (0.240)	DT 0.000 (0.044)	loss 1.560 (1.603)
Train: [42][60/97]	BT 0.196 (0.233)	DT 0.000 (0.037)	loss 1.773 (1.611)
Train: [42][70/97]	BT 0.196 (0.228)	DT 0.000 (0.031)	loss 1.689 (1.625)
Train: [42][80/97]	BT 0.196 (0.224)	DT 0.000 (0.027)	loss 1.705 (1.614)
Train: [42][90/97]	BT 0.196 (0.221)	DT 0.000 (0.024)	loss 1.503 (1.620)
Train epoch 42, total time 21.18, loss 1.612
Train: [43][10/97]	BT 0.196 (0.430)	DT 0.000 (0.233)	loss 1.557 (1.578)
Train: [43][20/97]	BT 0.196 (0.313)	DT 0.000 (0.116)	loss 1.460 (1.560)
Train: [43][30/97]	BT 0.198 (0.274)	DT 0.000 (0.078)	loss 1.270 (1.521)
Train: [43][40/97]	BT 0.200 (0.255)	DT 0.000 (0.058)	loss 1.619 (1.537)
Train: [43][50/97]	BT 0.198 (0.244)	DT 0.000 (0.047)	loss 1.460 (1.535)
Train: [43][60/97]	BT 0.198 (0.237)	DT 0.000 (0.039)	loss 1.721 (1.549)
Train: [43][70/97]	BT 0.197 (0.231)	DT 0.000 (0.033)	loss 1.287 (1.545)
Train: [43][80/97]	BT 0.197 (0.227)	DT 0.000 (0.029)	loss 1.462 (1.542)
Train: [43][90/97]	BT 0.197 (0.224)	DT 0.000 (0.026)	loss 1.424 (1.539)
Train epoch 43, total time 21.47, loss 1.531
Train: [44][10/97]	BT 0.198 (0.386)	DT 0.000 (0.184)	loss 1.481 (1.551)
Train: [44][20/97]	BT 0.197 (0.292)	DT 0.000 (0.092)	loss 1.401 (1.532)
Train: [44][30/97]	BT 0.197 (0.260)	DT 0.000 (0.061)	loss 1.667 (1.511)
Train: [44][40/97]	BT 0.196 (0.244)	DT 0.000 (0.046)	loss 1.704 (1.506)
Train: [44][50/97]	BT 0.196 (0.235)	DT 0.000 (0.037)	loss 1.579 (1.509)
Train: [44][60/97]	BT 0.197 (0.228)	DT 0.000 (0.031)	loss 1.520 (1.512)
Train: [44][70/97]	BT 0.195 (0.224)	DT 0.000 (0.026)	loss 1.626 (1.508)
Train: [44][80/97]	BT 0.196 (0.220)	DT 0.000 (0.023)	loss 1.219 (1.519)
Train: [44][90/97]	BT 0.196 (0.217)	DT 0.000 (0.021)	loss 1.619 (1.513)
Train epoch 44, total time 20.90, loss 1.507
Train: [45][10/97]	BT 0.199 (0.337)	DT 0.000 (0.138)	loss 1.646 (1.524)
Train: [45][20/97]	BT 0.198 (0.268)	DT 0.000 (0.069)	loss 1.299 (1.509)
Train: [45][30/97]	BT 0.196 (0.244)	DT 0.000 (0.046)	loss 1.448 (1.522)
Train: [45][40/97]	BT 0.196 (0.232)	DT 0.000 (0.035)	loss 1.484 (1.513)
Train: [45][50/97]	BT 0.196 (0.225)	DT 0.000 (0.028)	loss 1.551 (1.509)
Train: [45][60/97]	BT 0.196 (0.220)	DT 0.000 (0.023)	loss 1.481 (1.493)
Train: [45][70/97]	BT 0.197 (0.217)	DT 0.000 (0.020)	loss 1.769 (1.481)
Train: [45][80/97]	BT 0.196 (0.214)	DT 0.000 (0.017)	loss 1.300 (1.483)
Train: [45][90/97]	BT 0.197 (0.212)	DT 0.000 (0.015)	loss 1.322 (1.476)
Train epoch 45, total time 20.45, loss 1.479
Train: [46][10/97]	BT 0.200 (0.436)	DT 0.000 (0.235)	loss 1.409 (1.472)
Train: [46][20/97]	BT 0.200 (0.318)	DT 0.000 (0.118)	loss 1.324 (1.475)
Train: [46][30/97]	BT 0.198 (0.278)	DT 0.000 (0.079)	loss 1.471 (1.471)
Train: [46][40/97]	BT 0.200 (0.258)	DT 0.000 (0.059)	loss 1.434 (1.474)
Train: [46][50/97]	BT 0.196 (0.246)	DT 0.000 (0.047)	loss 1.479 (1.477)
Train: [46][60/97]	BT 0.196 (0.238)	DT 0.000 (0.039)	loss 1.487 (1.469)
Train: [46][70/97]	BT 0.195 (0.232)	DT 0.000 (0.034)	loss 1.259 (1.454)
Train: [46][80/97]	BT 0.196 (0.227)	DT 0.000 (0.030)	loss 1.407 (1.453)
Train: [46][90/97]	BT 0.196 (0.224)	DT 0.000 (0.026)	loss 1.436 (1.461)
Train epoch 46, total time 21.48, loss 1.463
Train: [47][10/97]	BT 0.198 (0.363)	DT 0.000 (0.165)	loss 1.566 (1.329)
Train: [47][20/97]	BT 0.197 (0.280)	DT 0.000 (0.082)	loss 1.558 (1.379)
Train: [47][30/97]	BT 0.196 (0.252)	DT 0.000 (0.055)	loss 1.582 (1.399)
Train: [47][40/97]	BT 0.197 (0.238)	DT 0.000 (0.041)	loss 1.371 (1.392)
Train: [47][50/97]	BT 0.196 (0.230)	DT 0.000 (0.033)	loss 1.339 (1.391)
Train: [47][60/97]	BT 0.196 (0.224)	DT 0.000 (0.028)	loss 1.273 (1.391)
Train: [47][70/97]	BT 0.196 (0.220)	DT 0.000 (0.024)	loss 1.219 (1.400)
Train: [47][80/97]	BT 0.196 (0.217)	DT 0.000 (0.021)	loss 1.518 (1.395)
Train: [47][90/97]	BT 0.196 (0.215)	DT 0.000 (0.018)	loss 1.429 (1.393)
Train epoch 47, total time 20.67, loss 1.394
Train: [48][10/97]	BT 0.200 (0.345)	DT 0.000 (0.147)	loss 1.381 (1.287)
Train: [48][20/97]	BT 0.200 (0.273)	DT 0.000 (0.073)	loss 1.174 (1.275)
Train: [48][30/97]	BT 0.200 (0.248)	DT 0.000 (0.049)	loss 1.229 (1.291)
Train: [48][40/97]	BT 0.200 (0.236)	DT 0.000 (0.037)	loss 1.069 (1.313)
Train: [48][50/97]	BT 0.197 (0.228)	DT 0.000 (0.030)	loss 1.613 (1.314)
Train: [48][60/97]	BT 0.199 (0.223)	DT 0.000 (0.025)	loss 1.463 (1.316)
Train: [48][70/97]	BT 0.197 (0.220)	DT 0.000 (0.021)	loss 1.295 (1.319)
Train: [48][80/97]	BT 0.197 (0.217)	DT 0.000 (0.019)	loss 1.280 (1.320)
Train: [48][90/97]	BT 0.197 (0.215)	DT 0.000 (0.017)	loss 1.571 (1.324)
Train epoch 48, total time 20.69, loss 1.316
Train: [49][10/97]	BT 0.198 (0.371)	DT 0.000 (0.172)	loss 1.146 (1.345)
Train: [49][20/97]	BT 0.198 (0.284)	DT 0.000 (0.086)	loss 1.128 (1.325)
Train: [49][30/97]	BT 0.197 (0.255)	DT 0.000 (0.058)	loss 1.315 (1.291)
Train: [49][40/97]	BT 0.197 (0.241)	DT 0.000 (0.043)	loss 1.287 (1.290)
Train: [49][50/97]	BT 0.196 (0.232)	DT 0.000 (0.035)	loss 1.191 (1.289)
Train: [49][60/97]	BT 0.196 (0.226)	DT 0.000 (0.029)	loss 1.198 (1.277)
Train: [49][70/97]	BT 0.196 (0.222)	DT 0.000 (0.025)	loss 1.347 (1.283)
Train: [49][80/97]	BT 0.196 (0.218)	DT 0.000 (0.022)	loss 1.323 (1.271)
Train: [49][90/97]	BT 0.195 (0.216)	DT 0.000 (0.019)	loss 1.436 (1.274)
Train epoch 49, total time 20.76, loss 1.271
Train: [50][10/97]	BT 0.199 (0.349)	DT 0.000 (0.150)	loss 1.171 (1.185)
Train: [50][20/97]	BT 0.197 (0.273)	DT 0.000 (0.075)	loss 1.245 (1.180)
Train: [50][30/97]	BT 0.196 (0.248)	DT 0.000 (0.050)	loss 1.113 (1.175)
Train: [50][40/97]	BT 0.196 (0.235)	DT 0.000 (0.038)	loss 1.255 (1.187)
Train: [50][50/97]	BT 0.196 (0.227)	DT 0.000 (0.030)	loss 1.078 (1.199)
Train: [50][60/97]	BT 0.197 (0.222)	DT 0.000 (0.025)	loss 1.484 (1.212)
Train: [50][70/97]	BT 0.196 (0.219)	DT 0.000 (0.022)	loss 1.176 (1.218)
Train: [50][80/97]	BT 0.197 (0.216)	DT 0.000 (0.019)	loss 1.135 (1.218)
Train: [50][90/97]	BT 0.197 (0.214)	DT 0.000 (0.017)	loss 1.493 (1.213)
Train epoch 50, total time 20.59, loss 1.217
Train: [51][10/97]	BT 0.202 (0.438)	DT 0.000 (0.235)	loss 1.274 (1.230)
Train: [51][20/97]	BT 0.199 (0.320)	DT 0.000 (0.118)	loss 1.304 (1.211)
Train: [51][30/97]	BT 0.200 (0.280)	DT 0.000 (0.078)	loss 1.398 (1.224)
Train: [51][40/97]	BT 0.196 (0.259)	DT 0.000 (0.059)	loss 1.287 (1.210)
Train: [51][50/97]	BT 0.196 (0.247)	DT 0.000 (0.047)	loss 1.069 (1.207)
Train: [51][60/97]	BT 0.196 (0.238)	DT 0.000 (0.039)	loss 1.442 (1.218)
Train: [51][70/97]	BT 0.195 (0.232)	DT 0.000 (0.034)	loss 1.178 (1.205)
Train: [51][80/97]	BT 0.196 (0.228)	DT 0.000 (0.029)	loss 1.162 (1.199)
Train: [51][90/97]	BT 0.196 (0.224)	DT 0.000 (0.026)	loss 1.174 (1.191)
Train epoch 51, total time 21.51, loss 1.185
Train: [52][10/97]	BT 0.198 (0.349)	DT 0.000 (0.151)	loss 1.061 (1.125)
Train: [52][20/97]	BT 0.198 (0.273)	DT 0.000 (0.076)	loss 1.167 (1.148)
Train: [52][30/97]	BT 0.196 (0.248)	DT 0.000 (0.050)	loss 1.123 (1.096)
Train: [52][40/97]	BT 0.196 (0.235)	DT 0.000 (0.038)	loss 1.144 (1.086)
Train: [52][50/97]	BT 0.197 (0.227)	DT 0.000 (0.030)	loss 1.073 (1.086)
Train: [52][60/97]	BT 0.196 (0.222)	DT 0.000 (0.025)	loss 1.118 (1.090)
Train: [52][70/97]	BT 0.195 (0.218)	DT 0.000 (0.022)	loss 1.005 (1.082)
Train: [52][80/97]	BT 0.195 (0.215)	DT 0.000 (0.019)	loss 1.035 (1.073)
Train: [52][90/97]	BT 0.196 (0.213)	DT 0.000 (0.017)	loss 1.323 (1.070)
Train epoch 52, total time 20.54, loss 1.066
Train: [53][10/97]	BT 0.201 (0.367)	DT 0.000 (0.163)	loss 1.019 (1.070)
Train: [53][20/97]	BT 0.200 (0.284)	DT 0.000 (0.082)	loss 0.936 (1.054)
Train: [53][30/97]	BT 0.200 (0.256)	DT 0.000 (0.055)	loss 0.922 (1.072)
Train: [53][40/97]	BT 0.200 (0.242)	DT 0.000 (0.041)	loss 1.263 (1.055)
Train: [53][50/97]	BT 0.199 (0.233)	DT 0.000 (0.033)	loss 0.955 (1.047)
Train: [53][60/97]	BT 0.200 (0.228)	DT 0.000 (0.027)	loss 0.979 (1.048)
Train: [53][70/97]	BT 0.197 (0.223)	DT 0.000 (0.024)	loss 1.230 (1.052)
Train: [53][80/97]	BT 0.196 (0.220)	DT 0.000 (0.021)	loss 0.966 (1.043)
Train: [53][90/97]	BT 0.195 (0.217)	DT 0.000 (0.018)	loss 0.982 (1.041)
Train epoch 53, total time 20.91, loss 1.038
Train: [54][10/97]	BT 0.198 (0.430)	DT 0.000 (0.232)	loss 0.998 (0.990)
Train: [54][20/97]	BT 0.197 (0.313)	DT 0.000 (0.116)	loss 1.158 (1.017)
Train: [54][30/97]	BT 0.196 (0.274)	DT 0.000 (0.077)	loss 0.867 (1.021)
Train: [54][40/97]	BT 0.196 (0.255)	DT 0.000 (0.058)	loss 0.918 (1.007)
Train: [54][50/97]	BT 0.196 (0.243)	DT 0.000 (0.046)	loss 1.162 (1.010)
Train: [54][60/97]	BT 0.196 (0.235)	DT 0.000 (0.039)	loss 1.061 (1.016)
Train: [54][70/97]	BT 0.196 (0.230)	DT 0.000 (0.033)	loss 1.037 (1.010)
Train: [54][80/97]	BT 0.195 (0.226)	DT 0.000 (0.029)	loss 0.985 (1.022)
Train: [54][90/97]	BT 0.195 (0.222)	DT 0.000 (0.026)	loss 1.039 (1.023)
Train epoch 54, total time 21.34, loss 1.015
Train: [55][10/97]	BT 0.199 (0.370)	DT 0.000 (0.170)	loss 1.029 (1.045)
Train: [55][20/97]	BT 0.196 (0.284)	DT 0.000 (0.085)	loss 1.051 (1.031)
Train: [55][30/97]	BT 0.196 (0.255)	DT 0.000 (0.057)	loss 0.996 (1.029)
Train: [55][40/97]	BT 0.199 (0.240)	DT 0.000 (0.043)	loss 0.866 (1.020)
Train: [55][50/97]	BT 0.200 (0.232)	DT 0.000 (0.034)	loss 1.124 (1.009)
Train: [55][60/97]	BT 0.200 (0.227)	DT 0.000 (0.029)	loss 1.197 (1.018)
Train: [55][70/97]	BT 0.197 (0.223)	DT 0.000 (0.024)	loss 0.879 (1.018)
Train: [55][80/97]	BT 0.197 (0.219)	DT 0.000 (0.021)	loss 0.931 (1.016)
Train: [55][90/97]	BT 0.197 (0.217)	DT 0.000 (0.019)	loss 0.956 (1.012)
Train epoch 55, total time 20.87, loss 1.005
Train: [56][10/97]	BT 0.199 (0.455)	DT 0.000 (0.254)	loss 0.857 (0.925)
Train: [56][20/97]	BT 0.196 (0.326)	DT 0.000 (0.127)	loss 0.905 (0.934)
Train: [56][30/97]	BT 0.196 (0.283)	DT 0.000 (0.085)	loss 0.952 (0.934)
Train: [56][40/97]	BT 0.196 (0.261)	DT 0.000 (0.064)	loss 0.953 (0.937)
Train: [56][50/97]	BT 0.196 (0.248)	DT 0.000 (0.051)	loss 0.905 (0.936)
Train: [56][60/97]	BT 0.196 (0.239)	DT 0.000 (0.042)	loss 1.001 (0.941)
