pretrained retrieval model loaded from: /mnt/disk3/tinvt/openssl-simcore/save/aircraft_resnet50_pretrain_simclr_TEST_baseline/last.pth
SimCore sampling starts!
100%|█████████████████████████| 53/53 [00:42<00:00,  1.25it/s]
Finding the closest 333350 samples from imagenet ...
990it [01:07, 14.63it/s]
Cosine similarity matrix is computed...
Stopped sampling because the rest are not similar to the target dataset.
Complete! 126492 number of indices sampled from imagenet.
new epoch: 2
Train: [2][920/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.724 (4.763)
Train: [2][930/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.749 (4.763)
Train: [2][940/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.629 (4.763)
Train: [2][950/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.763 (4.763)
Train: [2][960/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.814 (4.762)
Train: [2][970/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.832 (4.762)
Train: [2][980/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.646 (4.762)
Train: [2][990/1041]	BT 0.198 (0.198)	DT 0.000 (0.002)	loss 4.691 (4.762)
Train: [2][1000/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.628 (4.761)
Train: [2][1010/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.703 (4.761)
Train: [2][1020/1041]	BT 0.197 (0.198)	DT 0.000 (0.002)	loss 4.673 (4.761)
Train: [2][1030/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.896 (4.760)
Train: [2][1040/1041]	BT 0.196 (0.198)	DT 0.000 (0.002)	loss 4.706 (4.760)
Train epoch 2, total time 206.30, loss 4.760
==> Saving...
